dossier_id,section,row_count,first_token,header_present,standard_section
M4-FUNG-0157,SOURCES,4,S001,False,True
M4-FUNG-0158,RECORD_CONTROL,6,field,True,True
M4-FUNG-0158,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0158,GENES_AND_MECHANISM,5,CgrPKS16 / PKS16,False,False
M4-FUNG-0158,CLAIMS,2,C001,False,True
M4-FUNG-0158,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0158,CONFLICTS,1,U001,False,True
M4-FUNG-0158,SOURCES,3,S001,False,True
M4-FUNG-0159,RECORD_CONTROL,6,field,True,True
M4-FUNG-0159,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0159,GENES_AND_MECHANISM,5,dmaW and conserved early EAS genes,False,False
M4-FUNG-0159,CLAIMS,2,C001,False,True
M4-FUNG-0159,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0159,CONFLICTS,1,U001,False,True
M4-FUNG-0159,SOURCES,3,S001,False,True
M4-FUNG-0160,RECORD_CONTROL,6,field,True,True
M4-FUNG-0160,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0160,GENES_AND_MECHANISM,5,fusA / fus1,False,False
M4-FUNG-0160,CLAIMS,2,C001,False,True
M4-FUNG-0160,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0160,CONFLICTS,1,U001,False,True
M4-FUNG-0160,SOURCES,4,S001,False,True
M4-FUNG-0161,RECORD_CONTROL,6,field,True,True
M4-FUNG-0161,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0161,GENES_AND_MECHANISM,5,CPS/KS,False,False
M4-FUNG-0161,CLAIMS,2,C001,False,True
M4-FUNG-0161,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0161,CONFLICTS,1,U001,False,True
M4-FUNG-0161,SOURCES,3,S001,False,True
M4-FUNG-0162,RECORD_CONTROL,6,field,True,True
M4-FUNG-0162,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0162,GENES_AND_MECHANISM,5,GGS2 and CPS/KS,False,False
M4-FUNG-0162,CLAIMS,2,C001,False,True
M4-FUNG-0162,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0162,CONFLICTS,1,U001,False,True
M4-FUNG-0162,SOURCES,4,S001,False,True
M4-FUNG-0163,RECORD_CONTROL,6,field,True,True
M4-FUNG-0163,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0163,GENES_AND_MECHANISM,5,mdpG,False,False
M4-FUNG-0163,CLAIMS,2,C001,False,True
M4-FUNG-0163,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0163,CONFLICTS,1,U001,False,True
M4-FUNG-0163,SOURCES,3,S001,False,True
M4-FUNG-0164,RECORD_CONTROL,6,field,True,True
M4-FUNG-0164,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0164,GENES_AND_MECHANISM,5,EfPKS1,False,False
M4-FUNG-0164,CLAIMS,2,C001,False,True
M4-FUNG-0164,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0164,CONFLICTS,1,U001,False,True
M4-FUNG-0164,SOURCES,5,S001,False,True
M4-FUNG-0165,RECORD_CONTROL,6,field,True,True
M4-FUNG-0165,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0165,GENES_AND_MECHANISM,5,aomsas / MSAS,False,False
M4-FUNG-0165,CLAIMS,2,C001,False,True
M4-FUNG-0165,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0165,CONFLICTS,1,U001,False,True
M4-FUNG-0165,SOURCES,4,S001,False,True
M4-FUNG-0166,RECORD_CONTROL,6,field,True,True
M4-FUNG-0166,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0166,GENES_AND_MECHANISM,5,CYP52-family P450,False,False
M4-FUNG-0166,CLAIMS,2,C001,False,True
M4-FUNG-0166,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0166,CONFLICTS,1,U001,False,True
M4-FUNG-0166,SOURCES,4,S001,False,True
M4-FUNG-0167,RECORD_CONTROL,6,field,True,True
M4-FUNG-0167,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0167,GENES_AND_MECHANISM,6,pks2,False,False
M4-FUNG-0167,CLAIMS,2,C001,False,True
M4-FUNG-0167,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0167,CONFLICTS,1,U001,False,True
M4-FUNG-0167,SOURCES,4,S001,False,True
M4-FUNG-0168,RECORD_CONTROL,6,field,True,True
M4-FUNG-0168,RECORD_IDENTITY,7,mibig_accession,False,True
M4-FUNG-0168,GENES_AND_MECHANISM,6,atX,False,False
M4-FUNG-0168,CLAIMS,2,C001,False,True
M4-FUNG-0168,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0168,CONFLICTS,1,U001,False,True
M4-FUNG-0168,SOURCES,4,S001,False,True
M4-FUNG-0169,RECORD_CONTROL,6,field,True,True
M4-FUNG-0169,RECORD_IDENTITY,4,mibig_accession,False,True
M4-FUNG-0169,GENES_AND_MECHANISM,6,Tri5,False,False
M4-FUNG-0169,CLAIMS,2,C001,False,True
M4-FUNG-0169,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0169,CONFLICTS,1,U001,False,True
M4-FUNG-0169,SOURCES,4,S001,False,True
M4-FUNG-0170,RECORD_CONTROL,6,field,True,True
M4-FUNG-0170,RECORD_IDENTITY,4,mibig_accession,False,True
M4-FUNG-0170,GENES_AND_MECHANISM,6,Tri6,False,False
M4-FUNG-0170,CLAIMS,2,C001,False,True
M4-FUNG-0170,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0170,CONFLICTS,1,U001,False,True
M4-FUNG-0170,SOURCES,4,S001,False,True
M4-FUNG-0171,RECORD_CONTROL,6,field,True,True
M4-FUNG-0171,RECORD_IDENTITY,4,mibig_accession,False,True
M4-FUNG-0171,GENES_AND_MECHANISM,6,MRTRI5,False,False
M4-FUNG-0171,CLAIMS,2,C001,False,True
M4-FUNG-0171,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0171,CONFLICTS,1,U001,False,True
M4-FUNG-0171,SOURCES,4,S001,False,True
M4-FUNG-0172,RECORD_CONTROL,6,field,True,True
M4-FUNG-0172,RECORD_IDENTITY,4,mibig_accession,False,True
M4-FUNG-0172,GENES_AND_MECHANISM,6,HR-PKS,False,False
M4-FUNG-0172,CLAIMS,2,C001,False,True
M4-FUNG-0172,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0172,CONFLICTS,1,U001,False,True
M4-FUNG-0172,SOURCES,3,S001,False,True
M4-FUNG-0173,RECORD_CONTROL,6,field,True,True
M4-FUNG-0173,RECORD_IDENTITY,4,mibig_accession,False,True
M4-FUNG-0173,GENES_AND_MECHANISM,6,Rua1,False,False
M4-FUNG-0173,CLAIMS,2,C001,False,True
M4-FUNG-0173,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0173,CONFLICTS,1,U001,False,True
M4-FUNG-0173,SOURCES,4,S001,False,True
M4-FUNG-0174,RECORD_CONTROL,6,field,True,True
M4-FUNG-0174,RECORD_IDENTITY,4,mibig_accession,False,True
M4-FUNG-0174,GENES_AND_MECHANISM,6,KC990457_context,False,False
M4-FUNG-0174,CLAIMS,2,C001,False,True
M4-FUNG-0174,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0174,CONFLICTS,1,U001,False,True
M4-FUNG-0174,SOURCES,4,S001,False,True
M4-FUNG-0175,RECORD_CONTROL,6,field,True,True
M4-FUNG-0175,RECORD_IDENTITY,4,mibig_accession,False,True
M4-FUNG-0175,GENES_AND_MECHANISM,5,SnPKS19_SNOG_15829,False,False
M4-FUNG-0175,CLAIMS,2,C001,False,True
M4-FUNG-0175,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0175,CONFLICTS,1,U001,False,True
M4-FUNG-0175,SOURCES,3,S001,False,True
M4-FUNG-0176,RECORD_CONTROL,6,field,True,True
M4-FUNG-0176,RECORD_IDENTITY,4,mibig_accession,False,True
M4-FUNG-0176,GENES_AND_MECHANISM,6,Adi1,False,False
M4-FUNG-0176,CLAIMS,2,C001,False,True
M4-FUNG-0176,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0176,CONFLICTS,1,U001,False,True
M4-FUNG-0176,SOURCES,3,S001,False,True
M4-FUNG-0177,RECORD_CONTROL,6,field,True,True
M4-FUNG-0177,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0177,GENES_AND_MECHANISM,5,EasA_AN2545,False,False
M4-FUNG-0177,CLAIMS,2,C001,False,True
M4-FUNG-0177,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0177,CONFLICTS,1,U001,False,True
M4-FUNG-0177,SOURCES,3,S001,False,True
M4-FUNG-0178,RECORD_CONTROL,6,field,True,True
M4-FUNG-0178,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0178,GENES_AND_MECHANISM,5,AFLA_108550,False,False
M4-FUNG-0178,CLAIMS,2,C001,False,True
M4-FUNG-0178,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0178,CONFLICTS,1,U001,False,True
M4-FUNG-0178,SOURCES,3,S001,False,True
M4-FUNG-0179,RECORD_CONTROL,6,field,True,True
M4-FUNG-0179,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0179,GENES_AND_MECHANISM,5,PKS19_CCT72377.1,False,False
M4-FUNG-0179,CLAIMS,2,C001,False,True
M4-FUNG-0179,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0179,CONFLICTS,1,U001,False,True
M4-FUNG-0179,SOURCES,3,S001,False,True
M4-FUNG-0180,RECORD_CONTROL,6,field,True,True
M4-FUNG-0180,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0180,GENES_AND_MECHANISM,5,precursor_plus_ustY_family,False,False
M4-FUNG-0180,CLAIMS,2,C001,False,True
M4-FUNG-0180,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0180,CONFLICTS,1,U001,False,True
M4-FUNG-0180,SOURCES,3,S001,False,True
M4-FUNG-0181,RECORD_CONTROL,6,field,True,True
M4-FUNG-0181,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0181,GENES_AND_MECHANISM,5,MPAS,False,False
M4-FUNG-0181,CLAIMS,2,C001,False,True
M4-FUNG-0181,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0181,CONFLICTS,1,U001,False,True
M4-FUNG-0181,SOURCES,3,S001,False,True
M4-FUNG-0182,RECORD_CONTROL,6,field,True,True
M4-FUNG-0182,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0182,GENES_AND_MECHANISM,5,CitS_CitA,False,False
M4-FUNG-0182,CLAIMS,2,C001,False,True
M4-FUNG-0182,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0182,CONFLICTS,1,U001,False,True
M4-FUNG-0182,SOURCES,3,S001,False,True
M4-FUNG-0183,RECORD_CONTROL,6,field,True,True
M4-FUNG-0183,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0183,GENES_AND_MECHANISM,5,mfpks1_mfpks2,False,False
M4-FUNG-0183,CLAIMS,2,C001,False,True
M4-FUNG-0183,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0183,CONFLICTS,1,U001,False,True
M4-FUNG-0183,SOURCES,3,S001,False,True
M4-FUNG-0184,RECORD_CONTROL,6,field,True,True
M4-FUNG-0184,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0184,GENES_AND_MECHANISM,5,bfpks1_bfL1_bfL2_bfL3,False,False
M4-FUNG-0184,CLAIMS,2,C001,False,True
M4-FUNG-0184,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0184,CONFLICTS,1,U001,False,True
M4-FUNG-0184,SOURCES,4,S001,False,True
M4-FUNG-0185,RECORD_CONTROL,6,field,True,True
M4-FUNG-0185,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0185,GENES_AND_MECHANISM,5,LcsA,False,False
M4-FUNG-0185,CLAIMS,2,C001,False,True
M4-FUNG-0185,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0185,CONFLICTS,1,U001,False,True
M4-FUNG-0185,SOURCES,3,S001,False,True
M4-FUNG-0186,RECORD_CONTROL,6,field,True,True
M4-FUNG-0186,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0186,GENES_AND_MECHANISM,5,mpaA_mpaB_mpaC_mpaDE_mpaG_mpaH,False,False
M4-FUNG-0186,CLAIMS,2,C001,False,True
M4-FUNG-0186,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0186,CONFLICTS,1,U001,False,True
M4-FUNG-0186,SOURCES,3,S001,False,True
M4-FUNG-0187,RECORD_CONTROL,6,field,True,True
M4-FUNG-0187,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0187,GENES_AND_MECHANISM,6,tcpZ,False,False
M4-FUNG-0187,CLAIMS,2,C001,False,True
M4-FUNG-0187,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0187,CONFLICTS,1,U001,False,True
M4-FUNG-0187,SOURCES,3,S001,False,True
M4-FUNG-0188,RECORD_CONTROL,6,field,True,True
M4-FUNG-0188,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0188,GENES_AND_MECHANISM,4,cluster_architecture,False,False
M4-FUNG-0188,CLAIMS,1,C001,False,True
M4-FUNG-0188,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0188,CONFLICTS,1,U001,False,True
M4-FUNG-0188,SOURCES,3,S001,False,True
M4-FUNG-0189,RECORD_CONTROL,6,field,True,True
M4-FUNG-0189,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0189,GENES_AND_MECHANISM,6,PenI,False,False
M4-FUNG-0189,CLAIMS,1,C001,False,True
M4-FUNG-0189,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0189,CONFLICTS,1,U001,False,True
M4-FUNG-0189,SOURCES,3,S001,False,True
M4-FUNG-0190,RECORD_CONTROL,6,field,True,True
M4-FUNG-0190,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0190,GENES_AND_MECHANISM,6,SdnA,False,False
M4-FUNG-0190,CLAIMS,1,C001,False,True
M4-FUNG-0190,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0190,CONFLICTS,1,U001,False,True
M4-FUNG-0190,SOURCES,4,S001,False,True
M4-FUNG-0191,RECORD_CONTROL,6,field,True,True
M4-FUNG-0191,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0191,GENES_AND_MECHANISM,6,PtmE,False,False
M4-FUNG-0191,CLAIMS,1,C001,False,True
M4-FUNG-0191,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0191,CONFLICTS,1,U001,False,True
M4-FUNG-0191,SOURCES,3,S001,False,True
M4-FUNG-0192,RECORD_CONTROL,6,field,True,True
M4-FUNG-0192,RECORD_IDENTITY,4,mibig_accession,False,True
M4-FUNG-0192,GENES_AND_MECHANISM,6,HR_PKS_hydrolase,False,False
M4-FUNG-0192,CLAIMS,1,C001,False,True
M4-FUNG-0192,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0192,CONFLICTS,1,U001,False,True
M4-FUNG-0192,SOURCES,3,S001,False,True
M4-FUNG-0193,RECORD_CONTROL,6,field,True,True
M4-FUNG-0193,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0193,GENES_AND_MECHANISM,6,PKS_component,False,False
M4-FUNG-0193,CLAIMS,1,C001,False,True
M4-FUNG-0193,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0193,CONFLICTS,1,U001,False,True
M4-FUNG-0193,SOURCES,3,S001,False,True
M4-FUNG-0194,RECORD_CONTROL,6,field,True,True
M4-FUNG-0194,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0194,GENES_AND_MECHANISM,6,ribosomal_precursor,False,False
M4-FUNG-0194,CLAIMS,2,C001,False,True
M4-FUNG-0194,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0194,CONFLICTS,1,U001,False,True
M4-FUNG-0194,SOURCES,5,S001,False,True
M4-FUNG-0195,RECORD_CONTROL,6,field,True,True
M4-FUNG-0195,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0195,GENES_AND_MECHANISM,5,inp_cluster,False,False
M4-FUNG-0195,CLAIMS,2,C001,False,True
M4-FUNG-0195,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0195,CONFLICTS,1,U001,False,True
M4-FUNG-0195,SOURCES,3,S001,False,True
M4-FUNG-0196,RECORD_CONTROL,6,field,True,True
M4-FUNG-0196,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0196,GENES_AND_MECHANISM,5,HR_PKS_core,False,False
M4-FUNG-0196,CLAIMS,1,C001,False,True
M4-FUNG-0196,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0196,CONFLICTS,1,U001,False,True
M4-FUNG-0196,SOURCES,3,S001,False,True
M4-FUNG-0197,RECORD_CONTROL,6,field,True,True
M4-FUNG-0197,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0197,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0197,CLAIMS,1,C001,False,True
M4-FUNG-0197,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0197,CONFLICTS,1,U001,False,True
M4-FUNG-0197,SOURCES,3,S001,False,True
M4-FUNG-0198,RECORD_CONTROL,6,field,True,True
M4-FUNG-0198,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0198,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0198,CLAIMS,1,C001,False,True
M4-FUNG-0198,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0198,CONFLICTS,1,U001,False,True
M4-FUNG-0198,SOURCES,5,S001,False,True
M4-FUNG-0199,RECORD_CONTROL,6,field,True,True
M4-FUNG-0199,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0199,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0199,CLAIMS,1,C001,False,True
M4-FUNG-0199,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0199,CONFLICTS,1,U001,False,True
M4-FUNG-0199,SOURCES,4,S001,False,True
M4-FUNG-0200,RECORD_CONTROL,6,field,True,True
M4-FUNG-0200,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0200,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0200,CLAIMS,1,C001,False,True
M4-FUNG-0200,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0200,CONFLICTS,1,U001,False,True
M4-FUNG-0200,SOURCES,4,S001,False,True
M4-FUNG-0201,RECORD_CONTROL,6,field,True,True
M4-FUNG-0201,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0201,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0201,CLAIMS,1,C001,False,True
M4-FUNG-0201,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0201,CONFLICTS,1,U001,False,True
M4-FUNG-0201,SOURCES,3,S001,False,True
M4-FUNG-0202,RECORD_CONTROL,6,field,True,True
M4-FUNG-0202,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0202,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0202,CLAIMS,1,C001,False,True
M4-FUNG-0202,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0202,CONFLICTS,1,U001,False,True
M4-FUNG-0202,SOURCES,4,S001,False,True
M4-FUNG-0203,RECORD_CONTROL,6,field,True,True
M4-FUNG-0203,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0203,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0203,CLAIMS,1,C001,False,True
M4-FUNG-0203,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0203,CONFLICTS,1,U001,False,True
M4-FUNG-0203,SOURCES,3,S001,False,True
M4-FUNG-0204,RECORD_CONTROL,6,field,True,True
M4-FUNG-0204,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0204,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0204,CLAIMS,1,C001,False,True
M4-FUNG-0204,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0204,CONFLICTS,1,U001,False,True
M4-FUNG-0204,SOURCES,4,S001,False,True
M4-FUNG-0205,RECORD_CONTROL,6,field,True,True
M4-FUNG-0205,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0205,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0205,CLAIMS,1,C001,False,True
M4-FUNG-0205,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0205,CONFLICTS,1,U001,False,True
M4-FUNG-0205,SOURCES,3,S001,False,True
M4-FUNG-0206,RECORD_CONTROL,6,field,True,True
M4-FUNG-0206,RECORD_IDENTITY,6,mibig_accession,False,True
M4-FUNG-0206,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0206,CLAIMS,1,C001,False,True
M4-FUNG-0206,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0206,CONFLICTS,1,U001,False,True
M4-FUNG-0206,SOURCES,3,S001,False,True
M4-FUNG-0207,RECORD_CONTROL,6,field,True,True
M4-FUNG-0207,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0207,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0207,CLAIMS,1,C001,False,True
M4-FUNG-0207,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0207,CONFLICTS,1,U001,False,True
M4-FUNG-0207,SOURCES,3,S001,False,True
M4-FUNG-0208,RECORD_CONTROL,6,field,True,True
M4-FUNG-0208,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0208,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0208,CLAIMS,1,C001,False,True
M4-FUNG-0208,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0208,CONFLICTS,1,U001,False,True
M4-FUNG-0208,SOURCES,3,S001,False,True
M4-FUNG-0209,RECORD_CONTROL,6,field,True,True
M4-FUNG-0209,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0209,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0209,CLAIMS,1,C001,False,True
M4-FUNG-0209,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0209,CONFLICTS,1,U001,False,True
M4-FUNG-0209,SOURCES,3,S001,False,True
M4-FUNG-0210,RECORD_CONTROL,6,field,True,True
M4-FUNG-0210,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0210,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0210,CLAIMS,1,C001,False,True
M4-FUNG-0210,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0210,CONFLICTS,1,U001,False,True
M4-FUNG-0210,SOURCES,3,S001,False,True
M4-FUNG-0211,RECORD_CONTROL,6,field,True,True
M4-FUNG-0211,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0211,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0211,CLAIMS,1,C001,False,True
M4-FUNG-0211,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0211,CONFLICTS,1,U001,False,True
M4-FUNG-0211,SOURCES,3,S001,False,True
M4-FUNG-0212,RECORD_CONTROL,6,field,True,True
M4-FUNG-0212,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0212,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0212,CLAIMS,1,C001,False,True
M4-FUNG-0212,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0212,CONFLICTS,1,U001,False,True
M4-FUNG-0212,SOURCES,3,S001,False,True
M4-FUNG-0213,RECORD_CONTROL,6,field,True,True
M4-FUNG-0213,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0213,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0213,CLAIMS,1,C001,False,True
M4-FUNG-0213,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0213,CONFLICTS,1,U001,False,True
M4-FUNG-0213,SOURCES,3,S001,False,True
M4-FUNG-0214,RECORD_CONTROL,6,field,True,True
M4-FUNG-0214,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0214,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0214,CLAIMS,1,C001,False,True
M4-FUNG-0214,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0214,CONFLICTS,1,U001,False,True
M4-FUNG-0214,SOURCES,3,S001,False,True
M4-FUNG-0215,RECORD_CONTROL,6,field,True,True
M4-FUNG-0215,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0215,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0215,CLAIMS,1,C001,False,True
M4-FUNG-0215,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0215,CONFLICTS,1,U001,False,True
M4-FUNG-0215,SOURCES,3,S001,False,True
M4-FUNG-0216,RECORD_CONTROL,6,field,True,True
M4-FUNG-0216,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0216,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0216,CLAIMS,1,C001,False,True
M4-FUNG-0216,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0216,CONFLICTS,1,U001,False,True
M4-FUNG-0216,SOURCES,3,S001,False,True
M4-FUNG-0217,RECORD_CONTROL,6,field,True,True
M4-FUNG-0217,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0217,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0217,CLAIMS,1,C001,False,True
M4-FUNG-0217,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0217,CONFLICTS,1,U001,False,True
M4-FUNG-0217,SOURCES,3,S001,False,True
M4-FUNG-0218,RECORD_CONTROL,6,field,True,True
M4-FUNG-0218,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0218,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0218,CLAIMS,1,C001,False,True
M4-FUNG-0218,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0218,CONFLICTS,1,U001,False,True
M4-FUNG-0218,SOURCES,3,S001,False,True
M4-FUNG-0219,RECORD_CONTROL,6,field,True,True
M4-FUNG-0219,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0219,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0219,CLAIMS,1,C001,False,True
M4-FUNG-0219,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0219,CONFLICTS,1,U001,False,True
M4-FUNG-0219,SOURCES,4,S001,False,True
M4-FUNG-0220,RECORD_CONTROL,6,field,True,True
M4-FUNG-0220,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0220,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0220,CLAIMS,1,C001,False,True
M4-FUNG-0220,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0220,CONFLICTS,1,U001,False,True
M4-FUNG-0220,SOURCES,3,S001,False,True
M4-FUNG-0221,RECORD_CONTROL,6,field,True,True
M4-FUNG-0221,RECORD_IDENTITY,5,mibig_accession,False,True
M4-FUNG-0221,GENES_AND_MECHANISM,6,core_biosynthesis,False,False
M4-FUNG-0221,CLAIMS,1,C001,False,True
M4-FUNG-0221,RELATIONSHIPS,1,R001,False,True
M4-FUNG-0221,CONFLICTS,1,U001,False,True
